	chr	cM
40225	9	56.31340644
40226	9	56.518670900000004
40227	9	56.62531248
40228	9	56.63048146
40229	9	56.63325465
40230	9	56.63482681
40231	9	56.66614348
40232	9	56.72818477
40233	9	56.73289445
40234	9	56.7333426
40235	9	56.73500536
40236	9	56.74799006
40237	9	56.74869983
40238	9	56.78941019
40239	9	56.79410679
40240	9	56.81484084
40241	9	56.81486555
40242	9	56.81590961
40243	9	56.82158100000001
40244	9	56.82165852
40245	9	56.82319386
40246	9	56.90890469
40247	9	56.94877883
40248	9	56.94881565
40249	9	56.94889317
40250	9	57.02100207
40251	9	57.02173655
40252	9	57.05172476
40253	9	57.05872994
40254	9	57.18387064
40255	9	57.23319031
40256	9	57.23526924
40257	9	57.23808216
40258	9	57.29507705
40259	9	57.29559690000001
40260	9	57.31681398
40261	9	57.32628519
40262	9	57.32728275
40263	9	57.43172622
40264	9	57.43330419
40265	9	57.43330516
40266	9	57.49407468
40267	9	57.50559042
40268	9	57.54159836
40269	9	57.54703041
40270	9	57.55694638
40271	9	57.55877047
40272	9	57.61139288
40273	9	57.64776224
40274	9	57.68306041
40275	9	57.69272445
40276	9	57.69332134
40277	9	57.69526655
40278	9	57.74614577
40279	9	57.74795048
40280	9	57.74814476
40281	9	57.74816898
40282	9	57.74968155
40283	9	57.82104871
40284	9	57.87487554
40285	9	57.87491479
40286	9	57.88495381
40287	9	57.93425556
40288	9	57.93437765
40289	9	57.93466059
40290	9	57.93473714
40291	9	57.96134024
40292	9	57.9615103
40293	9	57.99734479
40294	9	57.99749304
40295	9	57.99913497
40296	9	57.99923525
40297	9	57.99969067
40298	9	58.00025364
40299	9	58.00047263
40300	9	58.07042897
40301	9	58.09344639
40302	9	58.13750309
40303	9	58.13759418
40304	9	58.19834868
40305	9	58.29329333
40306	9	58.34095024
40307	9	58.34815503
40308	9	58.34826064
40309	9	58.40348329
40310	9	58.40459663
40311	9	58.40800257
40312	9	58.41109213
40313	9	58.45115909
40314	9	58.50844177
40315	9	58.50890542
40316	9	58.58470804
40317	9	58.60054782
40318	9	58.64770279999999
40319	9	58.64797121
40320	9	58.64938639
40321	9	58.64945713
40322	9	58.68910501
40323	9	58.68926876
40324	9	58.77222772
40325	9	58.79039448
40326	9	58.94013446
40327	9	58.94158791
40328	9	58.94517020000001
40329	9	58.94775493
40330	9	58.96311458
40331	9	58.98753944
40332	9	58.99837835
40333	9	59.00443394
40334	9	59.01212224
40335	9	59.05614309
40336	9	59.12891719
40337	9	59.14158358
40338	9	59.14203512
40339	9	59.21654272
40340	9	59.22584339
40341	9	59.22828035
40342	9	59.23055017
40343	9	59.32906208
40344	9	59.33152763
40345	9	59.33290212
40346	9	59.38188264
40347	9	59.3818841
40348	9	59.40422276
40349	9	59.42779396
40350	9	59.52392753
40351	9	59.52393674
40352	9	59.52521045
40353	9	59.52540473
40354	9	59.52692505
40355	9	59.52831116
40356	9	59.52948265
40357	9	59.59167025
40358	9	59.62546022
40359	9	59.63684709
40360	9	59.63826324
40361	9	59.66337413
40362	9	59.68416098
40363	9	59.77083837
40364	9	59.77112373
40365	9	59.78207844
40366	9	59.78506287
40367	9	59.79032632
40368	9	59.79331899
40369	9	59.84632511
40370	9	59.86751167
40371	9	59.8787309
40372	9	59.88162231
40373	9	59.88336743
40374	9	59.95440998
40375	9	59.96865628
40376	9	59.97425063
40377	9	59.97772729999999
40378	9	60.05620379999999
40379	9	60.05651581
40380	9	60.05658412
40381	9	60.05663645
40382	9	60.07662245
40383	9	60.07771206
40384	9	60.09855947
40385	9	60.13894571
40386	9	60.20169871
40387	9	60.23553519
40388	9	60.26760281
40389	9	60.29561189
40390	9	60.32158565
40391	9	60.32369898
40392	9	60.34513989
40393	9	60.3843498
40394	9	60.41377261
40395	9	60.430108499999996
40396	9	60.48691686
40397	9	60.49040128
40398	9	60.56893446
40399	9	60.56919899
40400	9	60.57362477
40401	9	60.57496098
40402	9	60.59588737
40403	9	60.59767367
40404	9	60.63162012
40405	9	60.67311729
40406	9	60.67324422
40407	9	60.69564538
40408	9	60.80550977
40409	9	60.80685906
40410	9	60.80704413
40411	9	60.82671377
40412	9	60.82721375
40413	9	60.82788186
40414	9	60.82863717
40415	9	60.85242445
40416	9	60.93377928
40417	9	60.93649385
40418	9	61.10630849
40419	9	61.11781018
40420	9	61.13432775
40421	9	61.17020342
40422	9	61.20045858
40423	9	61.20102252
40424	9	61.20146147
40425	9	61.20173278
40426	9	61.20906256
40427	9	61.27681691
40428	9	61.27705382
40429	9	61.27723599
40430	9	61.27732513
40431	9	61.278453500000005
40432	9	61.30060467
40433	9	61.36097739
40434	9	61.49102545
40435	9	61.49330738
40436	9	61.49568378
40437	9	61.50907593
40438	9	61.53285497
40439	9	61.53294993
40440	9	61.53303374
40441	9	61.534025
40442	9	61.59371702
40443	9	61.59639623
40444	9	61.64737429
40445	9	61.64744939
40446	9	61.64747943
40447	9	61.64753611
40448	9	61.66933748
40449	9	61.71065296
40450	9	61.71065587
40451	9	61.71653995
40452	9	61.71660487
40453	9	61.72322924
40454	9	61.76040285
40455	9	61.7604169
40456	9	61.76059277
40457	9	61.76459414
40458	9	61.76789494
40459	9	61.76799232
40460	9	61.76858533
40461	9	61.79453923
40462	9	61.79808275
40463	9	61.80005413
40464	9	61.82397609
40465	9	61.85992444
40466	9	61.906689899999996
40467	9	61.91519359
40468	9	62.02209631
40469	9	62.02211327
40470	9	62.02247421
40471	9	62.02380316
40472	9	62.02390926
40473	9	62.06216231
40474	9	62.06650039
40475	9	62.06650524
40476	9	62.12796999
40477	9	62.12802668
40478	9	62.13099657
40479	9	62.15979343
40480	9	62.16159959
40481	9	62.18172077
40482	9	62.18438301
40483	9	62.30288287
40484	9	62.30329129
40485	9	62.30380921
40486	9	62.37091919
40487	9	62.37093615
40488	9	62.46079806
40489	9	62.46193902
40490	9	62.46372289999999
40491	9	62.51936704
40492	9	62.52054289
40493	9	62.53116669
40494	9	62.559712100000006
40495	9	62.61360095
40496	9	62.65359669
40497	9	62.65362285
40498	9	62.65365483
40499	9	62.65645952
40500	9	62.66328834
40501	9	62.66366866
40502	9	62.66604604
40503	9	62.66658963
40504	9	62.66696074
40505	9	62.66937784
40506	9	62.67007986
40507	9	62.67024217
40508	9	62.67030563
40509	9	62.67197953
40510	9	62.72671429999999
40511	9	62.79675154
40512	9	62.83986931
40513	9	62.84528246
40514	9	62.84531493
40515	9	62.84550581
40516	9	62.84553294
40517	9	62.84558139
40518	9	62.86216921
40519	9	62.86220894
40520	9	62.86223752
40521	9	62.86230826
40522	9	62.86243762
40523	9	62.86250448
40524	9	62.86255147
40525	9	62.8650674
40526	9	62.86686049
40527	9	62.89872704
40528	9	62.96855063
40529	9	62.97961386
40530	9	63.08575158
40531	9	63.08595749
40532	9	63.08595797
40533	9	63.15201177
40534	9	63.153051
40535	9	63.15376707
40536	9	63.15480386
40537	9	63.15584938
40538	9	63.15914389
40539	9	63.15939049
40540	9	63.1594152
40541	9	63.17669341
40542	9	63.17734165
40543	9	63.17819677
40544	9	63.18011097
40545	9	63.18066232
40546	9	63.18352223
40547	9	63.22621753
40548	9	63.25091661
40549	9	63.25248198
40550	9	63.25352508
40551	9	63.25565827
40552	9	63.30941825
40553	9	63.30970022
40554	9	63.32599541
40555	9	63.32750022
40556	9	63.345338500000004
40557	9	63.38855268
40558	9	63.38925954
40559	9	63.39451718
40560	9	63.40246468
40561	9	63.50684372
40562	9	63.73428986
40563	9	63.77982086
40564	9	63.78051609
40565	9	63.81413067
40566	9	63.89553007
40567	9	63.91986482
40568	9	63.94499897
40569	9	63.97249837
40570	9	63.97642561
40571	9	64.10469028
40572	9	64.13501568
40573	9	64.13502779999999
40574	9	64.13524097
40575	9	64.13641343
40576	9	64.13641391
40577	9	64.13660819
40578	9	64.20808484
40579	9	64.20834839999999
40580	9	64.20898937
40581	9	64.25469720000001
40582	9	64.3
40583	9	64.31123908
40584	9	64.31226436
40585	9	64.31471662
40586	9	64.33272175
40587	9	64.3366205
40588	9	64.34752979999999
40589	9	64.34919409
40590	9	64.35679434
40591	9	64.43214343
40592	9	64.55224852
40593	9	64.55617706
40594	9	64.66098611
40595	9	64.66915242
40596	9	64.70856317
40597	9	64.70974872
40598	9	64.71318722
40599	9	64.71434708
40600	9	64.7264142
40601	9	64.73019788
40602	9	64.7305667
40603	9	64.73642047
40604	9	64.93394577
40605	9	64.97544920000001
40606	9	65.00138436
40607	9	65.04814777
40608	9	65.04979356
40609	9	65.05241122
40610	9	65.0743829
40611	9	65.07576467
40612	9	65.15815309
40613	9	65.20715096
40614	9	65.20786907
40615	9	65.36019662
40616	9	65.44443013
40617	9	65.48615959
40618	9	65.52637269
40619	9	65.59363868
40620	9	65.59985613
40621	9	65.60031946
40622	9	65.60085368
40623	9	65.7187428
40624	9	65.72195015
40625	9	65.72687521
40626	9	65.72987195
40627	9	65.90672309
40628	9	65.91561881
40629	9	65.93690732
40630	9	66.26869236
40631	9	66.27758295
40632	9	66.32218073
40633	9	66.32268618
40634	9	66.32326251
40635	9	66.35932517
40636	9	66.36527448
40637	9	66.48885095
40638	9	66.48888279
40639	9	66.49003752
40640	9	66.49015772
40641	9	66.51196606
40642	9	66.55379824
40643	9	66.55755213
40644	9	66.65591566
40645	9	66.71375891
40646	9	66.78098895
40647	9	66.87478082
40648	9	66.96031187
40649	9	67.0
40650	9	67.09230159
40651	9	67.12737496
40652	9	67.14060376
40653	9	67.21361695
40654	9	67.37878584
40655	9	67.52573482
40656	9	67.5486109
40657	9	67.55620544
40658	9	67.55742805
40659	9	67.5591438
40660	9	67.58400688
40661	9	67.59534937
40662	9	67.59540896
40663	9	67.59863705
40664	9	67.64400907
40665	9	67.64730086
40666	9	67.7247216
40667	9	67.81277386
40668	9	67.81991429
40669	9	67.82533896
40670	9	67.82654307
40671	9	67.82670335
40672	9	67.82766499
40673	9	67.82798143
40674	9	67.83122802
40675	9	67.84325681
40676	9	68.14088218
40677	9	68.14413698
40678	9	68.17963364
40679	9	68.1858001
40680	9	68.31360246
40681	9	68.32724633
40682	9	68.33327922
40683	9	68.52892489
40684	9	68.57975652
40685	9	68.58064625
40686	9	68.58267639
40687	9	68.58361338
40688	9	68.59686478
40689	9	68.60786001
40690	9	68.69160953
40691	9	68.83978317
40692	9	68.84178043
40693	9	68.84566811
40694	9	68.84624962
40695	9	68.86314624
40696	9	68.86836543
40697	9	69.00588288
40698	9	69.21979572
40699	9	69.60754665
40700	9	69.60760829
40701	9	69.61406036
40702	9	69.61417954
40703	9	69.73671340000001
40704	9	70.0815971
40705	9	70.08488067
40706	9	70.08527313
40707	9	70.08602929999999
40708	9	70.09121767
40709	9	70.24424064
40710	9	70.34532239
40711	9	70.55164685
40712	9	70.68782047
40713	9	70.69252390000001
40714	9	70.94437861
40715	9	71.19327031
40716	9	71.31363224
40717	9	71.31612265
40718	9	71.31972266
40719	9	71.4604867
40720	9	71.50725804
40721	9	71.60183224
40722	9	71.60475006
40723	9	71.61632269
40724	9	71.87309453
40725	9	71.87316645
40726	9	71.87790482
40727	9	71.88464456
40728	9	71.89285554
40729	9	71.90151652
40730	9	72.05960662
40731	9	72.46388019
40732	9	72.49195697
40733	9	72.4925241
40734	9	72.49810493
40735	9	72.50882688
40736	9	72.54825848
40737	9	72.78919604
40738	9	72.87630721
40739	9	72.87631132
40740	9	72.876712
40741	9	72.89494218
40742	9	72.94078682
40743	9	72.94080531
40744	9	72.94106421
40745	9	72.94137449
40746	9	72.94816971
40747	9	73.16494283
40748	9	73.16769832
40749	9	73.2086628
40750	9	73.22398338
40751	9	73.22416626
40752	9	73.46574287
40753	9	73.54196154
40754	9	73.55452048
40755	9	73.63693232
40756	9	74.01801542
40757	9	74.01949282
40758	9	74.06732444
40759	9	74.07837721
40760	9	74.08140187
40761	9	74.08237174
40762	9	74.128465
40763	9	74.18975350000001
40764	9	74.19074802
40765	9	74.19405009
40766	9	74.20933163
40767	9	74.30948872
40768	9	74.41478075
40769	9	74.47732679
40770	9	74.60249901
40771	9	74.6078045
40772	9	74.61263328
40773	9	74.86978938
40774	9	74.8710839
40775	9	74.87606062
40776	9	74.88816956
40777	9	74.89015655
40778	9	75.05860284
40779	9	75.10085157
40780	9	75.36868029
40781	9	75.74997299
40782	9	75.7513682
40783	9	75.75225587
40784	9	75.75254354
40785	9	75.75281067
40786	9	75.76768536
40787	9	75.86448491
40788	9	75.88540687
40789	9	75.90091239
40790	9	75.90092472
40791	9	75.90573706
40792	9	75.90615213
40793	9	75.98679479
40794	9	75.99120644
40795	9	76.10401288
40796	9	76.15533149
40797	9	76.39033685
40798	9	76.87715993
40799	9	76.87967706
40800	9	76.89776751
40801	9	76.98034579
40802	9	77.01468971
40803	9	77.05543228
40804	9	77.10998719999999
40805	9	77.18084901
40806	9	77.18735862
40807	9	77.18740382
40808	9	77.18836136
40809	9	77.19472918
40810	9	77.19535795
40811	9	77.1956333
40812	9	77.20269564
40813	9	77.83333619
40814	9	77.91778639
40815	9	77.91830215
40816	9	77.92102476
40817	9	77.94605632
40818	9	77.95642484
40819	9	77.96493788
40820	9	78.12856155
40821	9	78.13650335
40822	9	78.14988215
40823	9	78.16928768
40824	9	78.23616318
40825	9	78.23632962
40826	9	78.34228946
40827	9	78.34882989
40828	9	78.35389908
40829	9	78.37622859
40830	9	78.68675193
40831	9	78.70446636
40832	9	78.87262498
40833	9	78.95407928
40834	9	78.95419229999999
40835	9	79.08921728
40836	9	79.22148677
40837	9	79.23091419
40838	9	79.23752243
40839	9	79.24128887
40840	9	79.28935063
40841	9	79.6016822
40842	9	79.62434253
40843	9	79.62585692
40844	9	79.63297885
40845	9	79.80374707
40846	9	79.80387241
40847	9	79.80444776
40848	9	79.80614091
40849	9	79.82115738
40850	9	79.93274943
40851	9	79.93279875
40852	9	79.94397891
40853	9	79.95630771
40854	9	80.1951802
40855	9	80.21284736
40856	9	80.21462682
40857	9	80.22336794
40858	9	80.23709811
40859	9	80.32123598
40860	9	80.43283008
40861	9	80.6619957
40862	9	80.6657642
40863	9	80.68841014
40864	9	80.71550473
40865	9	81.04738155
40866	9	81.44165852
40867	9	81.44198524
40868	9	81.44246195
40869	9	81.97566802
40870	9	81.98314543
40871	9	81.98572215
40872	9	82.05786205
40873	9	82.09709434
40874	9	82.10725532
40875	9	82.10824779
40876	9	82.15648626
40877	9	82.15668763
40878	9	82.1699678
40879	9	82.17424178
40880	9	82.17504315
40881	9	82.18695072
40882	9	82.30219620000001
40883	9	82.4533493
40884	9	82.54331253
40885	9	82.71138279
40886	9	82.99194922
40887	9	83.01271091
40888	9	83.01318968
40889	9	83.15569413
40890	9	83.42527971
40891	9	83.44923456
40892	9	83.99322832
40893	9	83.99871669
40894	9	84.02419621
40895	9	84.04243255
40896	9	84.04391406
40897	9	84.19390826
40898	9	84.42076017
40899	9	84.52083096
40900	9	84.55733652
40901	9	84.77386923
40902	9	84.80316656
40903	9	85.01478419
40904	9	85.12591186
40905	9	85.14483861
40906	9	85.1521537
40907	9	85.19892709999999
40908	9	85.19902368
40909	9	85.22499634
40910	9	85.47251748
40911	9	85.5040792
40912	9	86.00909342
40913	9	86.00947767
40914	9	86.01093658
40915	9	86.01101055
40916	9	86.01945988
40917	9	86.17144107
40918	9	86.17400751
40919	9	86.26602143
40920	9	86.56985641
40921	9	86.618512
40922	9	86.61863118
40923	9	86.63711205
40924	9	86.66471417
40925	9	86.80795629
40926	9	87.11642073
40927	9	87.36883229
40928	9	87.44314206
40929	9	87.44476946
40930	9	87.44496261
40931	9	87.44729892
40932	9	87.44841673
40933	9	87.44843111
40934	9	87.44954481
40935	9	87.45861264
40936	9	87.45896401
40937	9	87.57713964
40938	9	87.89712534
40939	9	87.9
40940	9	87.97035435
40941	9	87.98533722
40942	9	88.15131492
40943	9	88.24516629
40944	9	88.25332658
40945	9	88.39367336
40946	9	88.39930032
40947	9	88.39993298
40948	9	88.4
40949	9	88.44102046
40950	9	88.4806887
40951	9	88.48072673
40952	9	88.5
40953	9	88.50038305
40954	9	88.50567967
40955	9	88.50701550000001
40956	9	88.80913881
40957	9	88.82803671
40958	9	88.94565323
40959	9	88.98979953
40960	9	89.2119349
40961	9	89.23022614
40962	9	89.23696747
40963	9	89.35624259
40964	9	89.35972311
40965	9	89.39981333
40966	9	89.4
40967	9	89.46334675
40968	9	89.47214154
40969	9	89.47570351
40970	9	89.47812483
40971	9	89.58130516
40972	9	89.58142221
40973	9	89.58429795
40974	9	89.60437769
40975	9	89.60491474
40976	9	89.60493309999998
40977	9	89.60507769
40978	9	89.60509834
40979	9	89.65782802
40980	9	89.67032019
40981	9	89.70622686
40982	9	89.86514112
40983	9	89.94549678
40984	9	89.94806499
40985	9	89.96371061
40986	9	90.06073091
40987	9	90.11769962
40988	9	90.15956434
40989	9	90.37223188
40990	9	90.46462299
40991	9	90.58144303
40992	9	90.58334336
40993	9	90.7344176
40994	9	90.75590423
40995	9	90.75802259999999
40996	9	90.94520088
40997	9	90.94541662
40998	9	90.94557728
40999	9	90.94574023
41000	9	90.96682521
41001	9	91.28437604
41002	9	91.28772458
41003	9	91.29064163
41004	9	91.29072426
41005	9	91.35558577
41006	9	91.36130972
41007	9	91.36239989
41008	9	91.65633655
41009	9	91.85594045
41010	9	92.24892626
41011	9	92.35741742
41012	9	92.37079779
41013	9	92.92894969
41014	9	93.14367594
41015	9	93.14667562
41016	9	93.14839923
41017	9	93.16172911
41018	9	93.22105487
41019	9	93.22340733
41020	9	93.39766427
41021	9	93.39810952
41022	9	93.40054002
41023	9	93.40096461
41024	9	93.5
41025	9	93.5111102
41026	9	93.68244250000001
41027	9	93.68917798
41028	9	93.69096966
41029	9	93.69373054
41030	9	93.69391282
41031	9	93.69398395
41032	9	93.69521546
41033	9	93.696238
41034	9	93.75041969
41035	9	94.08387469
41036	9	94.12261813
41037	9	94.14929773
41038	9	94.1527366
41039	9	94.36271676
41040	9	94.79100416
41041	9	94.79596796
41042	9	94.80616232
41043	9	94.88399597
41044	9	95.12786469
41045	9	95.13081674
41046	9	95.15338614
41047	9	95.15451984
41048	9	95.29438657
41049	9	95.29504011
41050	9	95.32755935
41051	9	95.33055586
41052	9	95.33771814
41053	9	95.79682868
41054	9	95.81810656
41055	9	95.86832699
41056	9	95.8780612
41057	9	95.88024634
41058	9	95.88603484
41059	9	95.91714697
41060	9	96.14595756
41061	9	96.34786848
41062	9	96.79057158
41063	9	96.80339344
41064	9	96.80375133
41065	9	96.94864632
41066	9	97.16118507
41067	9	97.1638148
41068	9	97.16428383
41069	9	97.16623779
41070	9	97.18012221
41071	9	97.19316414
41072	9	97.33463582
41073	9	97.33544719
41074	9	97.33734335
41075	9	97.3489915
41076	9	97.46223198
41077	9	97.46242093
41078	9	97.53264772
41079	9	97.5337214
41080	9	97.54024347
41081	9	97.69626423
41082	9	97.74289463
41083	9	97.75907533
41084	9	97.91413579
41085	9	98.12903751
41086	9	98.12922646
41087	9	98.13768248
41088	9	98.1746498
41089	9	98.18691148
41090	9	98.19364918
41091	9	98.19432273
41092	9	98.19468284
41093	9	98.19493848
41094	9	98.1974615
41095	9	98.20116268
41096	9	98.21530051
41097	9	98.21730337
41098	9	98.21835037
41099	9	98.23476449
41100	9	98.2368696
41101	9	98.23871463
41102	9	98.23951711
41103	9	98.24025957
41104	9	98.24214461
41105	9	98.25418844
41106	9	98.25419511
41107	9	98.30829233
41108	9	98.46184341
41109	9	98.47205111
41110	9	98.53583807
41111	9	98.64332561
41112	9	98.6433345
41113	9	98.64984991
41114	9	98.83952138
41115	9	98.85963000000001
41116	9	99.01309439
41117	9	99.05019953
41118	9	99.06972797
41119	9	99.06984134
41120	9	99.07884642
41121	9	99.10828468
41122	9	99.19242034
41123	9	99.28037278
41124	9	99.38952084
41125	9	99.39612294
41126	9	99.73966782
41127	9	99.75303208
41128	9	99.78875011
41129	9	99.78893461
41130	9	99.90739453
41131	9	99.90764572
41132	9	99.92866797
41133	9	99.99209704
41134	9	99.99991953
41135	9	100.0077665
41136	9	100.104275
41137	9	100.1044217
41138	9	100.12158050000001
41139	9	100.4802324
41140	9	100.9017932
41141	9	101.04052850000001
41142	9	101.22283540000001
41143	9	101.22806369999999
41144	9	101.23052220000001
41145	9	101.2307468
41146	9	101.2396652
41147	9	101.2396718
41148	9	101.2433285
41149	9	101.24333299999999
41150	9	101.32010849999999
41151	9	101.5712129
41152	9	101.59523829999999
41153	9	101.59550949999999
41154	9	101.63896109999999
41155	9	101.640346
41156	9	101.7123178
41157	9	101.71836640000001
41158	9	101.7275871
41159	9	101.8498905
41160	9	102.3792278
41161	9	102.4495546
41162	9	102.9610107
41163	9	102.9786897
41164	9	103.043677
41165	9	103.1153265
41166	9	103.1591538
41167	9	103.2773225
41168	9	103.3427944
41169	9	103.3433568
41170	9	103.37535140000001
41171	9	103.3754804
41172	9	103.3758761
41173	9	103.3759272
41174	9	103.37596500000001
41175	9	103.3761072
41176	9	103.376643
41177	9	103.3810244
41178	9	103.51871259999999
41179	9	103.5693665
41180	9	103.66350759999999
41181	9	103.6692561
41182	9	103.7422037
41183	9	103.7426883
41184	9	103.7466229
41185	9	103.7707839
41186	9	103.8761375
41187	9	103.9110553
41188	9	103.921174
41189	9	103.921483
41190	9	103.9222455
41191	9	103.99351259999999
