,0
31934,1.3092999999742005e-06
31935,7.60531999999614e-05
31936,4.1344500000022325e-05
31937,1.1250900000021602e-05
31938,2.4486699999997087e-05
31939,1.6627500000012675e-05
31940,2.948999999574653e-07
31941,3.9044800000027636e-05
31942,0.0002289079999999899
31943,5.052000000205226e-07
31944,6.800000001305762e-08
31945,0.00014890779999994662
31946,9.74725000000376e-05
31947,9.669859999995367e-05
31948,3.617610000006266e-05
31949,6.23733999999132e-05
31950,4.595200000068189e-06
31951,3.334000000165815e-07
31952,9.364299999958803e-06
31953,0.00010857360000002814
31954,6.545589999994661e-05
31955,2.927500000005523e-05
31956,0.00017641369999999768
31957,1.25519000000196e-05
31958,6.259999999258525e-08
31959,2.2189999995703147e-07
31960,6.317000000422013e-07
31961,3.945719999997266e-05
31962,1.4630000002568977e-07
31963,2.6669999996897787e-07
31964,1.960800000020413e-06
31965,1.5609999998389412e-07
31966,1.1540000002696616e-07
31967,1.5669999996248408e-07
31968,4.2599999972026126e-08
31969,2.1450000005529547e-07
31970,8.40499999981148e-07
31971,1.7463999999733914e-06
31972,0.00011998400000003073
31973,4.9422000000021175e-06
31974,6.487999999649219e-07
31975,1.747570000006249e-05
31976,3.5099999990961804e-08
31977,3.161000000062586e-07
31978,1.2796999999409309e-06
31979,0.00018833130000004417
31980,1.9113999999831322e-06
31981,3.7689999999912517e-06
31982,5.956040000000939e-05
31983,2.648319999998705e-05
31984,1.2185699999989196e-05
31985,0.00029156660000005273
31986,2.3134999999996353e-06
31987,5.5476999999370945e-06
31988,2.550000000667296e-07
31989,0.00010209459999998671
31990,6.910259999997947e-05
31991,1.737529999999765e-05
31992,9.873600000034344e-06
31993,2.3009700000002908e-05
31994,2.391999999673544e-07
31995,1.7393199999986564e-05
31996,4.865100000003508e-05
31997,2.961999999939735e-07
31998,1.3890099999969152e-05
31999,0.00010836879999999383
32000,5.6563800000049015e-05
32001,2.8441299999997227e-05
32002,3.9590000000089276e-07
32003,5.866139999994857e-05
32004,7.522640000004799e-05
32005,1.0926999999583132e-06
32006,1.9406999999986853e-05
32007,3.4454000000039286e-06
32008,8.216250000003811e-05
32009,8.0791999999974e-05
32010,0.000125269900000049
32011,9.552749999997446e-05
32012,5.167090000000485e-05
32013,1.860289999996212e-05
32014,2.9793000000211123e-06
32015,9.069250000003137e-05
32016,3.909999996665192e-08
32017,2.667000000400321e-07
32018,3.029999994907939e-08
32019,0.00012113370000001567
32020,5.052530000000388e-05
32021,4.4837299999969105e-05
32022,4.6000000040180565e-08
32023,1.787000000064154e-07
32024,1.985999999476462e-07
32025,7.162000000704438e-07
32026,2.518899999941482e-06
32027,4.1000000550184265e-09
32028,8.508999999889966e-07
32029,0.00011560929999994585
32030,2.8344000000402048e-06
32031,3.5010999999940397e-06
32032,5.080000001100871e-08
32033,1.4849999999455576e-07
32034,0.00018597520000000146
32035,2.2699999959741035e-08
32036,8.247000000238814e-07
32037,3.820700000005672e-06
32038,3.020000001185963e-08
32039,8.785050000000183e-05
32040,8.844639999999515e-05
32041,7.661799999993945e-06
32042,3.649999996468978e-08
32043,0.00015133870000006767
32044,7.27616999999725e-05
32045,1.933209999997132e-05
32046,0.00011775300000003596
32047,8.590000000197051e-08
32048,9.583609999999965e-05
32049,4.912699999977121e-06
32050,5.258000000196716e-07
32051,1.8349999997724353e-07
32052,5.360000002951892e-08
32053,1.4399999983538692e-08
32054,5.045000000336585e-07
32055,6.721999999825812e-07
32056,8.563000000094689e-07
32057,2.48099999993201e-07
32058,8.680999999910455e-07
32059,3.579999999914207e-07
32060,1.7011799999977484e-05
32061,1.3158100000012496e-05
32062,0.00014067609999997898
32063,1.6557500000047297e-05
32064,4.588999999981524e-06
32065,1.2748999999701028e-06
32066,2.6447000000473507e-06
32067,0.0001405297000000161
32068,2.0537499999946364e-05
32069,7.910410000000923e-05
32070,9.973000000229603e-07
32071,1.6857099999967316e-05
32072,2.3036500000017668e-05
32073,2.271690000007709e-05
32074,7.66999999939344e-07
32075,3.746000000148797e-07
32076,2.830899999963776e-06
32077,5.5960999999982167e-05
32078,0.00010757780000005823
32079,8.859999994115242e-08
32080,7.099820000000534e-05
32081,1.5800000028320936e-08
32082,3.802149999998505e-05
32083,7.72779000000412e-05
32084,5.542699999999456e-05
32085,5.265000000065357e-07
32086,7.139999993910351e-08
32087,3.141000000539407e-07
32088,4.1997399999971206e-05
32089,3.447710000003212e-05
32090,2.0304600000002892e-05
32091,2.5770499999993034e-05
32092,2.251009999994835e-05
32093,9.345530000004487e-05
32094,1.6356100000010087e-05
32095,4.005029999994747e-05
32096,1.3469999998960702e-07
32097,5.474040000002844e-05
32098,6.120000001885727e-08
32099,4.962209999995082e-05
32100,0.00010056529999999953
32101,1.1396000000019057e-06
32102,4.503110000001698e-05
32103,5.910000000142191e-07
32104,7.33900000000176e-05
32105,8.590000000197051e-08
32106,5.1499999997872695e-08
32107,4.7911000000055995e-06
32108,2.3779999999362645e-07
32109,5.0220099999975786e-05
32110,4.171200000016028e-06
32111,2.2699999959741035e-08
32112,2.9787000000425223e-06
32113,4.8525900000058183e-05
32114,6.9346999999453374e-06
32115,2.5525999999587155e-06
32116,1.1512000000379885e-06
32117,0.00019647219999995968
32118,0.00014087610000004246
32119,7.697899999996594e-05
32120,5.799300000006724e-06
32121,5.193150000003754e-05
32122,5.581530000000612e-05
32123,5.260639999995931e-05
32124,4.879999998763651e-08
32125,1.468049999999721e-05
32126,2.3640000001989847e-07
32127,2.824999999972988e-07
32128,2.0599999999149075e-08
32129,2.440000000092368e-07
32130,3.107710000001873e-05
32131,3.0007000000153994e-06
32132,7.947100000009755e-06
32133,3.126809999997704e-05
32134,4.598090000001775e-05
32135,8.131239999997319e-05
32136,1.6629999997519461e-07
32137,1.3699999996674706e-08
32138,4.318300000036857e-06
32139,2.1828200000015842e-05
32140,5.144399999963412e-06
32141,0.00011174189999998418
32142,3.536310000001208e-05
32143,6.660000003932965e-08
32144,1.5049999994687367e-07
32145,2.0688000000035347e-06
32146,5.072900000016034e-06
32147,1.6089000000363286e-06
32148,4.049999994037989e-08
32149,6.989999999973406e-07
32150,2.1038000000572765e-06
32151,3.681799999952773e-06
32152,0.00010416949999999758
32153,1.465899999999465e-06
32154,1.4300000003686364e-07
32155,0.00013100869999995267
32156,7.518790000005992e-05
32157,1.5099999970402677e-08
32158,0.00010246229999999912
32159,0.00017815179999999486
32160,1.6241000000150052e-06
32161,1.2214400000019054e-05
32162,6.178099999942787e-06
32163,3.42015000000373e-05
32164,0.0001018794000000156
32165,9.086000000024797e-07
32166,9.876000000019758e-07
32167,9.911799999997583e-06
32168,0.00024438199999998744
32169,0.00028343180000000245
32170,5.069000000190726e-07
32171,3.673239999997691e-05
32172,5.426600000006942e-06
32173,8.463999999719363e-07
32174,0.0001255040000000207
32175,1.4731899999986809e-05
32176,0.0009580622000000005
32177,8.191999999951349e-07
32178,6.874899999971263e-06
32179,0.0002881523000000641
32180,5.930769999999086e-05
32181,0.000147305499999959
32182,0.0006123761999999999
32183,0.00023090840000001834
32184,0.00039314480000001594
32185,0.0016143172999999677
32186,4.1009500000015464e-05
32187,0.0011378683000000222
32188,1.9389099999997937e-05
32189,3.846999999979062e-07
32190,6.1868999999603606e-06
32191,1.004760000000715e-05
32192,0.0001359046000000319
32193,1.7813999999987118e-05
32194,0.00026847809999999586
32195,2.399000000252727e-07
32196,0.0001094640999999541
32197,0.00023761130000004015
32198,1.2219999995011222e-07
32199,1.3940000000189912e-06
32200,1.4292800000035299e-05
32201,1.7230200000000196e-05
32202,1.7659999997476917e-07
32203,7.331999999848903e-07
32204,7.879599999967013e-06
32205,0.0006987219000000522
32206,6.282450000000495e-05
32207,0.0004917918999999671
32208,5.0595400000048586e-05
32209,2.815129999994781e-05
32210,1.611680000003446e-05
32211,2.760799999990127e-06
32212,6.698400000004767e-06
32213,1.7968000000223584e-06
32214,2.692899999985343e-06
32215,4.573000000000604e-05
32216,2.206839999999488e-05
32217,7.64899999978752e-07
32218,8.735000000115178e-07
32219,6.833999999855678e-07
32220,0.0010423530999999998
32221,8.277900000024373e-06
32222,2.5589600000017754e-05
32223,2.646309999995822e-05
32224,0.000307306099999991
32225,0.0009621355000000165
32226,2.0276000000052362e-06
32227,0.0005765672000000422
32228,0.00019101679999998565
32229,0.00019592289999998514
32230,0.0009294763999999845
32231,2.5739000000015723e-05
32232,1.4261199999978658e-05
32233,9.291279999999346e-05
32234,1.2717900000041028e-05
32235,0.0003952990999999884
32236,9.959999999864522e-08
32237,9.55694999999679e-05
32238,0.00010503769999999691
32239,0.0006492444999999946
32240,2.03350000000313e-05
32241,2.9374000000359502e-06
32242,3.702209999993045e-05
32243,3.032000000047219e-07
32244,1.2269800000055398e-05
32245,0.00044520659999996325
32246,3.860600000038516e-06
32247,3.720299999940835e-06
32248,1.9755700000061438e-05
32249,4.570999999486958e-07
32250,0.00013756110000002765
32251,0.00013876039999999535
32252,0.0006323627999999814
32253,0.00017661530000005144
32254,2.038029999994251e-05
32255,1.0183000000552056e-06
32256,0.0003741087999999593
32257,0.0006789344999999969
32258,4.064300000052867e-06
32259,4.933999999678917e-07
32260,6.902000000010844e-06
32261,1.7284499999945523e-05
32262,0.0005574179000000612
32263,1.5614999999513657e-06
32264,2.670750000000055e-05
32265,7.3727000000189944e-06
32266,3.257310000002178e-05
32267,8.163419999995369e-05
32268,7.558000000074117e-07
32269,0.00019947129999998482
32270,3.110220000003494e-05
32271,3.846999999979062e-07
32272,3.506690000001811e-05
32273,2.191910000000519e-05
32274,0.0008674032999999781
32275,2.81510000000651e-06
32276,0.0005929555000000164
32277,0.00017435689999999225
32278,9.867429999999899e-05
32279,7.581840000000285e-05
32280,7.920000000183336e-07
32281,3.5844999999312677e-06
32282,0.0003124883000000267
32283,1.1269000000169171e-06
32284,5.611999999644012e-07
32285,2.67100000002074e-07
32286,3.2130000001018287e-07
32287,1.1319999998704588e-07
32288,3.141000000042027e-06
32289,1.923499999989531e-06
32290,2.3941999999976815e-06
32291,3.380899999996245e-06
32292,0.0003507910999999808
32293,3.887800000015318e-06
32294,3.169999999386164e-08
32295,2.399000000252727e-07
32296,0.0017055780999999115
32297,5.349700000039093e-06
32298,2.6205000000345536e-06
32299,0.0004275961999999822
32300,0.00023575110000003007
32301,0.0007425373999999607
32302,1.1904000000129144e-06
32303,0.0004107280000000202
32304,0.0002446762000000291
32305,6.239449999995373e-05
32306,1.5749999999314924e-06
32307,0.0008817188000001153
32308,6.802499999949418e-06
32309,1.0875800000036406e-05
32310,0.00040075739999998914
32311,2.056129999999712e-05
32312,1.4489999998090751e-07
32313,9.500000004436515e-08
32314,1.2143099999946116e-05
32315,8.481600000038725e-06
32316,2.556689999998696e-05
32317,0.00042141829999998493
32318,0.00025289539999995725
32319,6.382460000004642e-05
32320,1.5772900000001754e-05
32321,2.5434999999873753e-06
32322,1.122500000008131e-06
32323,7.64610000000232e-05
32324,0.0008625243999999554
32325,2.2810600000013893e-05
32326,1.8280299999986483e-05
32327,1.8737000000612625e-06
32328,0.0008023611999999502
32329,6.358900000051904e-06
32330,1.2170299999993972e-05
32331,9.911699999989309e-06
32332,4.272500000013224e-06
32333,1.1174499999953013e-05
32334,1.5839999996103414e-07
32335,3.9280600000068946e-05
32336,0.0009509880999999609
32337,6.517999999999801e-07
32338,0.0004805405000000462
32339,9.499999997331088e-08
32340,1.7968000000223584e-06
32341,7.603999999616917e-07
32342,0.0010188861000000316
32343,3.484999999869842e-07
32344,7.396270000000981e-05
32345,1.2849199999962479e-05
32346,0.0011494184000000018
32347,0.00039189110000002357
32348,5.752909999998224e-05
32349,0.0005623603000000088
32350,2.8296099999991497e-05
32351,0.0005512309000000215
32352,1.2717999999978247e-06
32353,1.353299999991009e-06
32354,4.270210000001384e-05
32355,5.865610000000743e-05
32356,0.00024572169999999006
32357,8.495200000027125e-06
32358,0.00047741760000000964
32359,0.00014262559999991708
32360,2.96810000001102e-05
32361,3.263199999921085e-06
32362,0.0009564690999999925
32363,0.0003046130999999974
32364,5.8112900000040214e-05
32365,0.0010683137999999558
32366,4.449000000050774e-06
32367,1.068099999983474e-06
32368,1.4030000002662747e-07
32369,6.123599999980911e-06
32370,8.246299999967732e-06
32371,8.19640000003119e-06
32372,6.272899999970605e-06
32373,6.880000000109021e-07
32374,1.579500000019607e-06
32375,3.2678000000174733e-06
32376,0.00017408979999999018
32377,0.00012110479999996926
32378,5.815800000021909e-06
32379,0.0011758771000000222
32380,4.887999999425574e-07
32381,0.00015315290000003756
32382,0.0005254150999999752
32383,0.00024898939999999924
32384,9.677340000003199e-05
32385,0.0009148169999999567
32386,0.0009425971000000289
32387,1.0346199999986538e-05
32388,2.1272000000038817e-06
32389,1.4619000000237747e-06
32390,0.0005676781999999748
32391,2.059750000000804e-05
32392,0.00012993489999999497
32393,0.0003731221000000318
32394,5.761500000005526e-06
32395,0.00028229579999994314
32396,0.00015418020000005584
32397,9.36869999996759e-06
32398,2.9975200000009748e-05
32399,5.6845999999666216e-06
32400,1.720000000204891e-07
32401,7.73930000001144e-06
32402,0.0007557169999999758
32403,1.2364800000028708e-05
32404,4.797939999996004e-05
32405,9.324000000532351e-07
32406,1.316999999971813e-06
32407,0.00020249909999996873
32408,0.0022459831000000464
32409,1.5342999999745643e-06
32410,0.0004475238999999931
32411,0.0005650350000000515
32412,0.0015733440999999716
32413,7.753000000008115e-06
32414,0.0005028441999999699
32415,0.00035977060000000447
32416,0.0002831557000000373
32417,0.0004902983999999578
32418,0.00048487180000002185
32419,0.0010808190000000195
32420,0.00019619899999995027
32421,0.0002542124000000001
32422,3.977380000002029e-05
32423,5.995050000002777e-05
32424,2.0547999999820376e-06
32425,0.00010339029999997251
32426,4.1955000000371e-06
32427,0.00022386149999995553
32428,1.4306500000031975e-05
32429,5.331500000025357e-06
32430,0.0004020382999999583
32431,2.8133200000013404e-05
32432,1.8361600000034173e-05
32433,5.576000000004911e-06
32434,0.00011090789999997242
32435,0.001082860100000005
32436,0.0006420619000000016
32437,3.430599999987294e-06
32438,3.245099999986678e-06
32439,0.00013306690000000287
32440,0.00044544639999998025
32441,0.0006675383000000324
32442,3.620999999753849e-07
32443,5.091600000000085e-06
32444,5.0531999999989805e-05
32445,4.798000000505454e-07
32446,0.0001896817000000084
32447,0.00023714049999995268
32448,1.3129999999250685e-07
32449,2.1719999999447736e-07
32450,0.00045905139999995013
32451,0.0004530862000000724
32452,8.85730000000251e-06
32453,2.371130000000221e-05
32454,2.0312400000008777e-05
32455,0.00037383259999998583
32456,1.7356999999975643e-05
32457,2.2163400000039247e-05
32458,4.9799999928268336e-08
32459,2.570800000043505e-06
32460,1.9325000000236514e-06
32461,5.4085000000014814e-06
32462,2.7160000001913434e-07
32463,1.2093299999946794e-05
32464,4.6227800000053775e-05
32465,3.208899999975756e-06
32466,0.0001744880999999765
32467,0.00037104020000001015
32468,7.240000002184388e-08
32469,3.032000000047219e-07
32470,9.165000000024292e-06
32471,9.83939999997574e-06
32472,2.249400000025048e-06
32473,0.00010429999999999495
32474,0.0001004122999999879
32475,9.956999999971572e-06
32476,0.0002362715999999665
32477,0.0018001746000000196
32478,0.0007263120000000356
32479,0.00026297909999996706
32480,0.000298263300000059
32481,3.991799999951695e-06
32482,0.00027194950000001937
32483,3.846999999979062e-07
32484,5.1763099999959646e-05
32485,0.0006444696000000505
32486,5.2228999999925914e-06
